0;6;18;1750;0;50
1;3766;815;0;0;182
2;3897;1749;0;0;181
3;3892;1749;1;0;181
4;3886;1749;1;0;181
5;3882;1749;2;0;181
6;3878;1749;2;0;182
7;3876;1749;3;0;182
8;3872;1749;3;0;181
9;3870;1749;4;0;181
10;3867;1749;4;0;181
11;3865;1749;5;0;182
12;3862;1749;5;0;182
13;3860;1749;6;0;181
14;3859;1749;6;0;181
15;3856;1749;7;0;181
16;3855;1749;7;0;182
17;3853;1749;8;0;181
18;3850;1749;8;0;181
19;3849;1749;8;0;182
20;3848;1749;9;0;182
21;3845;1749;9;0;181
22;3844;1749;10;0;182
23;3843;1749;10;0;182
24;3842;1749;11;0;182
25;3840;1749;11;0;182
26;3839;1749;12;0;182
27;3838;1749;12;0;182
28;3837;1749;13;0;181
29;3835;1749;13;0;182
30;3833;1749;14;0;181
31;3832;1749;14;0;181
32;3831;1749;15;0;182
33;3831;1749;15;0;182
34;3828;1749;16;0;182
35;3828;1749;16;0;182
36;3827;1749;17;0;182
37;3826;1749;17;0;182
38;3824;1749;18;0;182
39;3823;1749;18;0;182
40;3822;1749;19;0;183
41;3821;1749;19;0;182
42;3821;1749;20;0;183
43;3820;1749;20;0;183
44;3818;1749;21;0;183
45;3818;1749;21;0;182
46;3816;1749;22;0;183
47;3816;1749;22;0;182
48;3815;1749;23;0;182
49;3814;1749;23;0;182
50;3814;1749;24;0;182
51;3812;1749;24;0;182
52;3812;1749;25;0;182
53;3811;1749;25;0;182
54;3810;1749;25;0;182
55;3810;1749;26;0;182
56;3809;1749;26;0;182
57;3807;1749;27;0;182
58;3807;1749;27;0;182
59;3806;1749;28;0;182
60;3806;1749;28;0;182
61;3805;1749;29;0;183
62;3804;1749;29;0;183
63;3804;1749;30;0;182
64;3803;1749;30;0;182
65;3803;1749;31;0;183
66;3801;1749;31;0;182
67;3801;1749;32;0;182
68;3800;1749;32;0;183
69;3800;1749;33;0;183
70;3799;1749;33;0;182
71;3799;1749;34;0;183
72;3798;1749;34;0;182
73;3798;1749;35;0;182
74;3796;1749;35;0;182
75;3796;1749;36;0;182
76;3796;1749;36;0;182
77;3795;1749;37;0;183
78;3794;1749;37;0;183
79;3794;1749;38;0;183
80;3794;1749;38;0;182
81;3793;1749;39;0;183
82;3793;1749;39;0;183
83;3792;1749;40;0;182
84;3792;1749;40;0;182
85;3790;1749;41;0;183
86;3790;1749;41;0;182
87;3790;1749;42;0;183
88;3789;1749;42;0;183
89;3789;1749;42;0;183
90;3788;1749;43;0;183
91;3788;1749;43;0;183
92;3788;1749;44;0;182
93;3787;1749;44;0;183
94;3787;1749;45;0;182
95;3785;1749;45;0;183
96;3785;1749;46;0;183
97;3785;1749;46;0;183
98;3784;1749;47;0;183
99;3784;1749;47;0;183
100;3784;1749;48;0;183
101;3784;1749;48;0;182
102;3783;1749;49;0;183
103;3783;1749;49;0;183
104;3783;1749;50;0;183
105;3782;1749;50;0;182
106;3782;1749;51;0;183
107;3781;1749;51;0;183
108;3781;1749;52;0;183
109;3781;1749;52;0;182
110;3781;1749;53;0;182
111;3779;1749;53;0;183
112;3779;1749;54;0;182
113;3779;1749;54;0;183
114;3778;1749;55;0;183
115;3778;1749;55;0;183
116;3778;1749;56;0;184
117;3777;1749;56;0;183
118;3777;1749;57;0;183
119;3777;1749;57;0;183
120;3777;1749;58;0;183
121;3776;1749;58;0;183
122;3776;1749;59;0;183
123;3776;1749;59;0;183
124;3774;1749;60;0;183
125;3774;1749;60;0;184
126;3774;1749;60;0;183
127;3774;1749;61;0;183
